Sample:	'20211010A(EM)
File name:	G-c-NI-dots 600S2- 400V.FDS
Run date:	'17:04:17, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

486.4	142.3
486.6	145.6
486.8	148.7
487.0	151.9
487.2	154.7
487.4	157.9
487.6	161.5
487.8	165.1
488.0	169.2
488.2	172.9
488.4	176.5
488.6	180.1
488.8	183.4
489.0	187.6
489.2	192.0
489.4	196.3
489.6	200.9
489.8	205.3
490.0	209.8
490.2	214.5
490.4	219.1
490.6	223.4
490.8	228.0
491.0	232.7
491.2	237.5
491.4	242.6
491.6	247.6
491.8	252.6
492.0	257.8
492.2	262.9
492.4	268.0
492.6	273.5
492.8	279.3
493.0	285.4
493.2	291.1
493.4	297.1
493.6	302.8
493.8	307.8
494.0	313.6
494.2	320.1
494.4	326.8
494.6	333.5
494.8	340.4
495.0	346.2
495.2	352.8
495.4	359.9
495.6	366.8
495.8	373.1
496.0	380.0
496.2	387.0
496.4	395.2
496.6	402.7
496.8	409.5
497.0	416.2
497.2	423.0
497.4	430.5
497.6	438.6
497.8	446.5
498.0	455.4
498.2	464.4
498.4	472.1
498.6	479.9
498.8	487.2
499.0	495.0
499.2	503.8
499.4	513.3
499.6	523.1
499.8	532.7
500.0	541.0
500.2	550.3
500.4	559.1
500.6	568.0
500.8	578.5
501.0	589.2
501.2	599.1
501.4	609.2
501.6	617.6
501.8	626.5
502.0	635.5
502.2	645.9
502.4	656.6
502.6	666.8
502.8	676.4
503.0	686.7
503.2	695.7
503.4	706.0
503.6	717.0
503.8	728.5
504.0	739.7
504.2	750.2
504.4	760.9
504.6	773.4
504.8	785.3
505.0	798.1
505.2	809.2
505.4	820.8
505.6	831.3
505.8	843.2
506.0	854.1
506.2	866.1
506.4	877.2
506.6	888.9
506.8	899.1
507.0	911.6
507.2	924.7
507.4	938.2
507.6	950.3
507.8	962.8
508.0	975.6
508.2	988.2
508.4	1002
508.6	1015
508.8	1026
509.0	1040
509.2	1053
509.4	1065
509.6	1078
509.8	1090
510.0	1102
510.2	1115
510.4	1128
510.6	1142
510.8	1155
511.0	1168
511.2	1181
511.4	1192
511.6	1206
511.8	1219
512.0	1232
512.2	1245
512.4	1258
512.6	1271
512.8	1285
513.0	1299
513.2	1312
513.4	1326
513.6	1340
513.8	1355
514.0	1367
514.2	1382
514.4	1395
514.6	1409
514.8	1421
515.0	1436
515.2	1449
515.4	1463
515.6	1478
515.8	1491
516.0	1502
516.2	1516
516.4	1528
516.6	1541
516.8	1553
517.0	1568
517.2	1581
517.4	1595
517.6	1608
517.8	1621
518.0	1633
518.2	1648
518.4	1661
518.6	1675
518.8	1689
519.0	1703
519.2	1717
519.4	1733
519.6	1747
519.8	1759
520.0	1771
520.2	1782
520.4	1793
520.6	1807
520.8	1820
521.0	1832
521.2	1844
521.4	1857
521.6	1869
521.8	1882
522.0	1895
522.2	1907
522.4	1920
522.6	1934
522.8	1943
523.0	1956
523.2	1967
523.4	1979
523.6	1992
523.8	2004
524.0	2015
524.2	2028
524.4	2037
524.6	2049
524.8	2061
525.0	2074
525.2	2087
525.4	2097
525.6	2107
525.8	2117
526.0	2127
526.2	2138
526.4	2149
526.6	2159
526.8	2169
527.0	2178
527.2	2188
527.4	2200
527.6	2213
527.8	2224
528.0	2234
528.2	2243
528.4	2251
528.6	2260
528.8	2271
529.0	2282
529.2	2291
529.4	2301
529.6	2308
529.8	2315
530.0	2323
530.2	2332
530.4	2342
530.6	2355
530.8	2363
531.0	2373
531.2	2379
531.4	2385
531.6	2393
531.8	2401
532.0	2407
532.2	2412
532.4	2420
532.6	2430
532.8	2438
533.0	2448
533.2	2457
533.4	2460
533.6	2468
533.8	2475
534.0	2480
534.2	2487
534.4	2495
534.6	2501
534.8	2507
535.0	2512
535.2	2517
