Sample:	'20211010A(EM)
File name:	G-c-NI-dots 300S2- 430V.FDS
Run date:	'16:53:26, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	430 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	545.6	766.4	2802	766.4	4.567

Data points
nm	Data
420.0	1.816
420.2	1.710
420.4	1.667
420.6	1.661
420.8	1.650
421.0	1.643
421.2	1.637
421.4	1.668
421.6	1.737
421.8	1.760
422.0	1.764
422.2	1.741
422.4	1.763
422.6	1.778
422.8	1.723
423.0	1.655
423.2	1.679
423.4	1.697
423.6	1.762
423.8	1.810
424.0	1.783
424.2	1.765
424.4	1.803
424.6	1.825
424.8	1.848
425.0	1.788
425.2	1.760
425.4	1.698
425.6	1.623
425.8	1.625
426.0	1.719
426.2	1.704
426.4	1.746
426.6	1.753
426.8	1.758
427.0	1.770
427.2	1.895
427.4	1.850
427.6	1.876
427.8	1.854
428.0	1.878
428.2	1.867
428.4	1.905
428.6	1.812
428.8	1.853
429.0	1.852
429.2	1.876
429.4	1.933
429.6	1.911
429.8	1.913
430.0	1.896
430.2	1.924
430.4	1.920
430.6	1.929
430.8	1.897
431.0	1.931
431.2	1.920
431.4	1.950
431.6	1.987
431.8	1.968
432.0	2.007
432.2	2.042
432.4	2.088
432.6	2.022
432.8	2.034
433.0	1.998
433.2	2.070
433.4	2.064
433.6	2.048
433.8	2.035
434.0	2.132
434.2	2.167
434.4	2.234
434.6	2.223
434.8	2.195
435.0	2.254
435.2	2.284
435.4	2.276
435.6	2.220
435.8	2.204
436.0	2.134
436.2	2.176
436.4	2.209
436.6	2.299
436.8	2.318
437.0	2.377
437.2	2.403
437.4	2.441
437.6	2.402
437.8	2.406
438.0	2.408
438.2	2.432
438.4	2.493
438.6	2.500
438.8	2.530
439.0	2.543
439.2	2.565
439.4	2.563
439.6	2.576
439.8	2.611
440.0	2.694
440.2	2.758
440.4	2.889
440.6	2.900
440.8	2.904
441.0	2.805
441.2	2.728
441.4	2.753
441.6	2.859
441.8	2.940
442.0	3.076
442.2	3.125
442.4	3.240
442.6	3.241
442.8	3.247
443.0	3.308
443.2	3.263
443.4	3.345
443.6	3.383
443.8	3.437
444.0	3.526
444.2	3.617
444.4	3.605
444.6	3.646
444.8	3.562
445.0	3.660
445.2	3.800
445.4	3.945
445.6	4.012
445.8	3.952
446.0	3.983
446.2	4.070
446.4	4.207
446.6	4.446
446.8	4.556
