Sample:	'20211010A(EM)
File name:	G-c-NI-dots-CHO 100S2-.FDS
Run date:	'21:15:16, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	531.6	776.8	4063	776.8	3.414
2	776.8	802.8	850.0	66.65	850.0	1.266

Data points
nm	Data
420.0	13.37
420.2	13.44
420.4	13.42
420.6	13.35
420.8	13.29
421.0	13.14
421.2	13.09
421.4	13.12
421.6	13.26
421.8	13.35
422.0	13.50
422.2	13.57
422.4	13.67
422.6	13.69
422.8	13.74
423.0	13.94
423.2	14.05
423.4	14.02
423.6	13.96
423.8	13.96
424.0	14.02
424.2	14.25
424.4	14.40
424.6	14.39
424.8	14.36
425.0	14.34
425.2	14.31
425.4	14.30
425.6	14.40
425.8	14.53
426.0	14.52
426.2	14.64
426.4	14.70
426.6	14.73
426.8	14.82
427.0	14.91
427.2	14.88
427.4	15.04
427.6	15.06
427.8	15.05
428.0	15.15
428.2	15.23
428.4	15.32
428.6	15.44
428.8	15.52
429.0	15.67
429.2	15.87
429.4	16.02
429.6	16.16
429.8	16.19
430.0	16.16
430.2	16.12
430.4	16.13
430.6	16.05
430.8	16.11
431.0	16.28
431.2	16.42
431.4	16.63
431.6	16.85
431.8	17.05
432.0	17.07
432.2	17.12
432.4	17.04
432.6	17.05
432.8	17.11
433.0	17.45
433.2	17.55
433.4	17.63
433.6	17.66
433.8	17.82
434.0	17.94
434.2	18.23
434.4	18.18
434.6	18.46
434.8	18.67
435.0	18.89
435.2	19.03
435.4	19.25
435.6	19.14
435.8	19.40
436.0	19.39
436.2	19.40
436.4	19.65
436.6	19.92
436.8	20.15
437.0	20.49
437.2	20.66
437.4	20.88
437.6	21.33
437.8	21.44
438.0	21.61
438.2	21.66
438.4	21.73
438.6	21.94
438.8	22.14
439.0	22.24
439.2	22.48
439.4	22.59
439.6	22.83
439.8	23.22
440.0	23.63
440.2	24.10
440.4	24.40
440.6	24.51
440.8	24.73
441.0	24.99
441.2	25.50
441.4	25.95
441.6	26.13
441.8	26.33
442.0	26.75
442.2	27.24
442.4	27.78
442.6	28.20
442.8	28.39
443.0	28.42
443.2	28.56
443.4	28.84
443.6	29.15
443.8	29.73
444.0	30.47
444.2	31.04
444.4	31.80
444.6	32.25
444.8	32.41
445.0	32.82
445.2	33.38
445.4	34.02
445.6	34.97
445.8	35.52
446.0	35.92
446.2	36.41
446.4	36.72
446.6	37.31
446.8	37.97
447.0	38.49
447.2	39.17
447.4	39.81
447.6	40.35
447.8	41.21
448.0	41.94
448.2	42.65
448.4	43.50
448.6	44.32
448.8	45.34
449.0	46.16
449.2	46.86
449.4	47.53
449.6	48.14
449.8	48.96
450.0	50.05
450.2	51.29
450.4	52.45
450.6	53.67
450.8	54.28
451.0	55.10
451.2	56.11
451.4	57.33
451.6	58.56
451.8	59.64
452.0	60.31
452.2	61.42
452.4	62.36
452.6	63.75
452.8	65.30
453.0	66.43
453.2	67.62
453.4	69.00
453.6	70.14
453.8	71.64
454.0	73.46
454.2	74.94
454.4	76.68
454.6	78.38
454.8	80.43
455.0	82.13
455.2	83.98
455.4	85.78
455.6	87.55
455.8	89.23
456.0	91.44
456.2	93.66
456.4	95.99
456.6	98.37
456.8	100.2
457.0	102.0
457.2	104.1
457.4	106.5
457.6	109.2
457.8	111.9
458.0	114.4
458.2	117.4
458.4	120.6
458.6	123.9
458.8	126.9
459.0	129.9
459.2	132.4
459.4	135.5
459.6	138.8
459.8	142.4
460.0	145.9
460.2	149.2
460.4	152.3
460.6	156.7
460.8	160.5
461.0	164.6
461.2	168.5
461.4	172.2
461.6	176.5
461.8	181.8
462.0	186.2
462.2	191.2
462.4	195.7
462.6	200.1
462.8	204.6
463.0	209.5
463.2	214.6
463.4	219.9
463.6	224.9
463.8	230.3
464.0	235.7
464.2	241.7
464.4	247.7
464.6	254.0
464.8	259.9
465.0	265.9
465.2	271.7
465.4	278.2
465.6	284.8
465.8	292.1
466.0	299.7
466.2	307.5
466.4	314.6
466.6	321.5
466.8	327.9
467.0	334.0
467.2	341.4
467.4	349.8
467.6	358.4
467.8	366.6
468.0	374.7
468.2	382.6
468.4	391.1
468.6	400.0
468.8	408.3
469.0	416.9
469.2	426.6
469.4	436.6
469.6	446.7
469.8	455.9
470.0	464.5
470.2	473.3
470.4	482.3
470.6	492.9
470.8	504.3
471.0	515.4
471.2	526.9
471.4	537.3
471.6	547.4
471.8	557.5
472.0	567.4
472.2	578.2
472.4	589.6
472.6	600.7
472.8	612.6
473.0	622.8
473.2	633.2
473.4	644.4
473.6	655.5
473.8	667.4
474.0	679.2
474.2	691.3
474.4	704.9
474.6	718.7
474.8	731.8
475.0	745.0
475.2	757.6
475.4	770.4
475.6	784.6
475.8	797.4
476.0	809.4
476.2	821.5
476.4	833.1
476.6	847.0
476.8	861.8
477.0	875.9
477.2	889.4
477.4	903.1
477.6	914.9
477.8	928.2
478.0	941.5
478.2	956.3
478.4	970.7
478.6	986.5
478.8	1001
479.0	1015
479.2	1029
479.4	1043
479.6	1057
479.8	1072
480.0	1087
480.2	1103
480.4	1118
480.6	1133
480.8	1148
481.0	1163
481.2	1177
481.4	1192
481.6	1208
481.8	1223
482.0	1238
482.2	1255
482.4	1269
482.6	1284
482.8	1298
483.0	1313
483.2	1327
483.4	1342
483.6	1359
483.8	1374
484.0	1389
484.2	1405
484.4	1420
484.6	1437
484.8	1454
485.0	1468
485.2	1485
485.4	1503
485.6	1519
485.8	1538
486.0	1553
486.2	1568
486.4	1583
486.6	1600
486.8	1615
487.0	1632
487.2	1647
487.4	1663
487.6	1676
487.8	1691
488.0	1707
488.2	1723
488.4	1741
488.6	1759
488.8	1776
489.0	1793
489.2	1810
489.4	1825
489.6	1842
489.8	1858
490.0	1873
490.2	1891
490.4	1909
490.6	1928
490.8	1945
491.0	1962
491.2	1976
491.4	1990
491.6	2004
491.8	2022
492.0	2037
492.2	2055
492.4	2069
492.6	2084
492.8	2102
493.0	2121
493.2	2138
493.4	2155
493.6	2167
493.8	2183
494.0	2198
494.2	2215
494.4	2233
494.6	2251
494.8	2266
495.0	2280
495.2	2293
495.4	2309
495.6	2326
495.8	2345
496.0	2360
496.2	2374
496.4	2388
496.6	2404
496.8	2421
497.0	2438
497.2	2453
497.4	2470
497.6	2488
497.8	2506
498.0	2522
498.2	2536
498.4	2549
498.6	2566
498.8	2581
499.0	2599
499.2	2615
499.4	2631
499.6	2646
499.8	2663
500.0	2676
500.2	2692
500.4	2706
500.6	2721
500.8	2739
501.0	2757
501.2	2772
501.4	2787
501.6	2802
501.8	2815
502.0	2829
502.2	2845
502.4	2858
502.6	2873
502.8	2889
503.0	2902
503.2	2917
503.4	2931
503.6	2947
503.8	2964
