Sample:	'20211010A(EM)
File name:	G-c-NI-dots 300S2-.FDS
Run date:	'16:55:00, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	545.2	777.8	8568	777.8	9.941
2	777.8	800.6	850.0	53.65	850.0	2.301

Data points
nm	Data
420.0	5.480
420.2	5.677
420.4	5.686
420.6	5.583
420.8	5.434
421.0	5.476
421.2	5.392
421.4	5.347
421.6	5.341
421.8	5.427
422.0	5.426
422.2	5.470
422.4	5.392
422.6	5.447
422.8	5.410
423.0	5.692
423.2	5.533
423.4	5.419
423.6	5.467
423.8	5.304
424.0	5.263
424.2	5.481
424.4	5.443
424.6	5.545
424.8	5.733
425.0	5.627
425.2	5.559
425.4	5.476
425.6	5.395
425.8	5.282
426.0	5.475
426.2	5.510
426.4	5.629
426.6	5.787
426.8	5.938
427.0	5.871
427.2	5.902
427.4	5.712
427.6	5.646
427.8	5.741
428.0	5.847
428.2	5.742
428.4	5.859
428.6	5.830
428.8	5.911
429.0	5.854
429.2	5.715
429.4	5.737
429.6	5.863
429.8	5.874
430.0	6.064
430.2	5.990
430.4	5.864
430.6	6.013
430.8	5.993
431.0	6.173
431.2	6.259
431.4	6.237
431.6	6.065
431.8	6.159
432.0	6.235
432.2	6.413
432.4	6.267
432.6	6.080
432.8	6.040
433.0	6.167
433.2	6.334
433.4	6.320
433.6	6.224
433.8	6.353
434.0	6.419
434.2	6.516
434.4	6.493
434.6	6.453
434.8	6.527
435.0	6.765
435.2	6.742
435.4	6.881
435.6	7.030
435.8	7.235
436.0	7.295
436.2	7.360
436.4	7.305
436.6	7.175
436.8	7.261
437.0	7.196
437.2	7.097
437.4	7.025
437.6	7.144
437.8	7.236
438.0	7.535
438.2	7.739
438.4	7.889
438.6	7.769
438.8	7.919
439.0	8.014
439.2	8.246
439.4	8.439
439.6	8.687
439.8	8.647
440.0	8.736
440.2	8.902
440.4	8.946
440.6	9.038
440.8	9.184
441.0	9.370
441.2	9.434
441.4	9.389
441.6	9.455
441.8	9.553
442.0	9.651
442.2	9.891
442.4	10.01
442.6	9.956
442.8	10.15
443.0	10.28
443.2	10.46
443.4	10.70
443.6	11.03
443.8	11.22
444.0	11.29
444.2	11.40
444.4	11.34
444.6	11.44
444.8	11.49
445.0	11.63
445.2	11.86
445.4	12.02
445.6	11.96
445.8	12.12
446.0	12.39
446.2	12.90
446.4	13.34
446.6	13.39
446.8	13.43
447.0	13.46
447.2	13.64
447.4	14.07
447.6	14.41
447.8	14.37
448.0	14.61
448.2	14.79
448.4	15.22
448.6	15.40
448.8	15.44
449.0	15.37
449.2	15.65
449.4	16.15
449.6	16.39
449.8	16.16
450.0	16.29
450.2	16.72
450.4	17.44
450.6	18.05
450.8	18.13
451.0	18.32
451.2	18.94
451.4	19.32
451.6	19.27
451.8	18.74
452.0	18.54
452.2	18.81
452.4	19.54
452.6	20.27
452.8	20.60
453.0	20.62
453.2	20.89
453.4	20.65
453.6	20.65
453.8	20.83
454.0	21.45
454.2	22.34
454.4	22.67
454.6	22.76
454.8	23.14
455.0	23.39
455.2	23.56
455.4	23.83
455.6	23.83
455.8	24.54
456.0	25.33
456.2	26.01
456.4	25.86
456.6	25.86
456.8	25.75
457.0	25.80
457.2	26.23
457.4	26.81
457.6	27.34
457.8	27.92
458.0	27.98
458.2	27.87
458.4	28.10
458.6	28.50
458.8	29.19
459.0	29.83
459.2	30.04
459.4	30.35
459.6	30.66
459.8	30.94
460.0	31.43
460.2	32.23
460.4	32.88
460.6	33.69
460.8	34.31
461.0	34.40
461.2	34.61
461.4	35.06
461.6	35.55
461.8	36.05
462.0	36.72
462.2	36.83
462.4	37.15
462.6	37.70
462.8	38.18
463.0	39.04
463.2	40.00
463.4	40.49
463.6	41.14
463.8	41.54
464.0	41.91
464.2	42.71
464.4	43.59
464.6	44.36
464.8	45.27
465.0	45.23
465.2	45.72
465.4	46.92
465.6	48.04
465.8	49.57
466.0	51.04
466.2	51.75
466.4	52.79
466.6	53.65
466.8	53.83
467.0	54.48
467.2	54.85
467.4	56.07
467.6	57.76
467.8	58.54
468.0	59.75
468.2	61.49
468.4	62.32
468.6	64.26
468.8	65.34
469.0	65.67
469.2	67.30
469.4	69.13
469.6	70.54
469.8	72.07
470.0	73.28
470.2	74.81
470.4	76.86
470.6	78.24
470.8	79.89
471.0	80.97
471.2	82.92
471.4	85.11
471.6	87.41
471.8	88.73
472.0	90.22
472.2	91.05
472.4	92.73
472.6	95.41
472.8	98.68
473.0	101.8
473.2	104.9
473.4	107.0
473.6	109.1
473.8	111.1
474.0	112.8
474.2	115.4
474.4	117.8
474.6	120.7
474.8	123.8
475.0	126.9
475.2	129.4
475.4	132.7
475.6	135.3
475.8	137.9
476.0	140.8
476.2	143.6
476.4	146.4
476.6	149.3
476.8	153.1
477.0	156.7
477.2	161.1
477.4	164.9
477.6	169.5
477.8	173.7
478.0	177.8
478.2	182.9
478.4	187.4
478.6	191.0
478.8	195.1
479.0	199.1
479.2	203.0
479.4	209.0
479.6	214.8
479.8	219.8
480.0	224.1
480.2	227.5
480.4	232.9
480.6	238.2
480.8	245.1
481.0	250.7
481.2	255.3
481.4	260.1
481.6	267.4
481.8	274.5
482.0	281.5
482.2	287.8
482.4	292.9
482.6	299.2
482.8	306.3
483.0	314.1
483.2	321.5
483.4	329.4
483.6	336.3
483.8	344.0
484.0	352.1
484.2	359.3
484.4	367.8
484.6	376.3
484.8	384.2
485.0	394.4
485.2	403.4
485.4	412.9
485.6	423.5
485.8	433.3
486.0	442.5
486.2	454.5
486.4	463.0
486.6	472.9
486.8	484.2
487.0	495.0
487.2	506.1
487.4	516.5
487.6	524.0
487.8	533.2
488.0	546.2
488.2	560.1
488.4	573.2
488.6	584.3
488.8	594.5
489.0	606.5
489.2	620.9
489.4	635.7
489.6	651.8
489.8	667.1
490.0	680.8
490.2	695.2
490.4	707.9
490.6	722.0
490.8	738.4
491.0	754.6
491.2	770.2
491.4	788.0
491.6	803.7
491.8	823.6
492.0	840.4
492.2	856.7
492.4	873.7
492.6	891.1
492.8	906.8
493.0	925.8
493.2	939.9
493.4	956.1
493.6	976.5
493.8	997.9
494.0	1020
494.2	1044
494.4	1061
494.6	1079
494.8	1100
495.0	1121
495.2	1145
495.4	1169
495.6	1191
495.8	1213
496.0	1236
496.2	1260
496.4	1286
496.6	1309
496.8	1332
497.0	1356
497.2	1377
497.4	1401
497.6	1426
497.8	1450
498.0	1475
498.2	1500
498.4	1527
498.6	1554
498.8	1581
499.0	1608
499.2	1634
499.4	1663
499.6	1693
499.8	1726
500.0	1757
500.2	1786
500.4	1815
500.6	1843
500.8	1872
501.0	1904
501.2	1935
501.4	1966
501.6	1998
501.8	2032
502.0	2066
502.2	2099
502.4	2129
502.6	2155
502.8	2184
503.0	2220
503.2	2255
503.4	2295
503.6	2329
503.8	2359
504.0	2390
504.2	2428
504.4	2468
504.6	2511
504.8	2550
505.0	2585
505.2	2614
505.4	2647
505.6	2683
505.8	2727
506.0	2771
506.2	2810
506.4	2846
506.6	2879
506.8	2911
507.0	2951
507.2	2983
507.4	3018
507.6	3057
507.8	3098
508.0	3139
508.2	3183
508.4	3225
508.6	3273
508.8	3319
509.0	3364
509.2	3400
509.4	3433
509.6	3473
509.8	3513
510.0	3559
510.2	3608
510.4	3650
510.6	3700
510.8	3747
511.0	3786
511.2	3823
511.4	3860
511.6	3891
511.8	3931
512.0	3972
512.2	4019
512.4	4062
512.6	4113
512.8	4162
513.0	4207
513.2	4247
513.4	4291
513.6	4327
513.8	4365
514.0	4409
514.2	4453
514.4	4495
514.6	4545
514.8	4596
515.0	4638
515.2	4685
515.4	4732
515.6	4775
515.8	4811
516.0	4849
516.2	4885
516.4	4921
516.6	4961
516.8	5009
517.0	5054
517.2	5100
517.4	5148
517.6	5189
517.8	5232
518.0	5275
518.2	5315
518.4	5353
518.6	5396
518.8	5437
519.0	5488
519.2	5533
519.4	5579
519.6	5623
519.8	5669
520.0	5704
520.2	5747
520.4	5784
520.6	5827
520.8	5872
521.0	5918
521.2	5950
521.4	5991
521.6	6020
521.8	6062
522.0	6108
522.2	6146
522.4	6176
522.6	6215
522.8	6252
523.0	6304
523.2	6350
523.4	6386
523.6	6419
523.8	6454
524.0	6498
524.2	6546
524.4	6586
524.6	6625
524.8	6655
525.0	6684
525.2	6720
525.4	6757
525.6	6792
525.8	6827
526.0	6852
526.2	6879
526.4	6912
526.6	6946
526.8	6983
527.0	7021
527.2	7055
527.4	7094
527.6	7130
527.8	7165
528.0	7199
528.2	7223
528.4	7257
528.6	7296
528.8	7333
529.0	7365
529.2	7391
529.4	7405
529.6	7428
529.8	7451
530.0	7482
530.2	7509
530.4	7538
530.6	7563
530.8	7584
531.0	7615
531.2	7651
531.4	7681
531.6	7711
531.8	7736
532.0	7752
532.2	7775
532.4	7794
532.6	7823
532.8	7853
533.0	7885
533.2	7905
533.4	7924
533.6	7939
533.8	7970
534.0	7996
534.2	8025
534.4	8046
534.6	8061
534.8	8076
535.0	8094
535.2	8113
535.4	8136
535.6	8154
535.8	8172
536.0	8188
536.2	8198
536.4	8210
536.6	8222
536.8	8237
537.0	8246
537.2	8253
537.4	8270
537.6	8285
537.8	8305
538.0	8329
538.2	8332
538.4	8335
538.6	8347
538.8	8355
539.0	8370
539.2	8382
539.4	8402
539.6	8411
539.8	8424
540.0	8438
540.2	8450
540.4	8454
540.6	8471
540.8	8483
541.0	8491
541.2	8498
541.4	8501
541.6	8493
541.8	8495
542.0	8513
542.2	8523
542.4	8529
542.6	8524
542.8	8517
543.0	8517
543.2	8521
543.4	8538
543.6	8542
543.8	8540
544.0	8545
544.2	8543
544.4	8542
544.6	8559
544.8	8556
545.0	8558
545.2	8568
545.4	8566
545.6	8553
545.8	8555
546.0	8547
546.2	8553
546.4	8563
546.6	8564
546.8	8555
547.0	8549
547.2	8535
547.4	8537
547.6	8529
547.8	8525
548.0	8529
548.2	8528
548.4	8521
548.6	8524
548.8	8515
549.0	8498
549.2	8491
549.4	8483
549.6	8477
549.8	8473
550.0	8471
550.2	8463
550.4	8459
550.6	8454
550.8	8445
551.0	8435
551.2	8433
551.4	8431
551.6	8433
551.8	8421
552.0	8407
552.2	8394
552.4	8378
552.6	8361
552.8	8349
553.0	8331
553.2	8323
553.4	8326
553.6	8318
553.8	8300
554.0	8278
554.2	8257
554.4	8247
554.6	8248
554.8	8246
555.0	8239
555.2	8227
555.4	8204
555.6	8190
555.8	8181
556.0	8173
556.2	8165
556.4	8154
556.6	8129
556.8	8112
557.0	8099
557.2	8086
557.4	8074
557.6	8065
557.8	8049
558.0	8030
558.2	8009
558.4	7992
558.6	7974
558.8	7958
559.0	7936
559.2	7920
559.4	7901
559.6	7888
559.8	7880
560.0	7865
560.2	7837
560.4	7822
560.6	7803
560.8	7792
561.0	7787
561.2	7762
561.4	7732
561.6	7704
561.8	7678
562.0	7656
562.2	7641
562.4	7623
562.6	7615
562.8	7598
563.0	7585
563.2	7561
563.4	7542
563.6	7521
563.8	7500
564.0	7478
564.2	7460
564.4	7446
564.6	7429
564.8	7402
565.0	7382
565.2	7363
565.4	7341
565.6	7323
565.8	7308
566.0	7286
566.2	7275
566.4	7252
566.6	7221
566.8	7192
567.0	7173
567.2	7152
567.4	7138
567.6	7119
567.8	7100
568.0	7083
568.2	7060
568.4	7035
568.6	7016
568.8	6997
569.0	6979
569.2	6962
569.4	6936
569.6	6911
569.8	6891
570.0	6875
570.2	6856
570.4	6835
570.6	6808
570.8	6776
571.0	6751
571.2	6730
571.4	6703
571.6	6680
571.8	6654
572.0	6631
572.2	6614
572.4	6600
572.6	6584
572.8	6564
573.0	6544
573.2	6521
573.4	6497
573.6	6474
573.8	6456
574.0	6436
574.2	6417
574.4	6389
574.6	6357
574.8	6329
575.0	6309
575.2	6290
575.4	6277
575.6	6257
575.8	6234
576.0	6213
576.2	6189
576.4	6159
576.6	6139
576.8	6119
577.0	6099
577.2	6081
577.4	6059
577.6	6039
577.8	6021
578.0	6000
578.2	5976
578.4	5953
578.6	5933
578.8	5915
579.0	5897
579.2	5870
579.4	5843
579.6	5819
579.8	5796
580.0	5777
580.2	5759
580.4	5740
580.6	5719
580.8	5700
581.0	5667
581.2	5641
581.4	5618
581.6	5601
581.8	5588
582.0	5567
582.2	5538
582.4	5510
582.6	5487
582.8	5464
583.0	5447
583.2	5426
583.4	5414
583.6	5392
583.8	5371
584.0	5347
584.2	5322
584.4	5297
584.6	5280
584.8	5260
585.0	5239
585.2	5222
585.4	5195
585.6	5170
585.8	5148
586.0	5129
586.2	5111
586.4	5095
586.6	5077
586.8	5058
587.0	5041
587.2	5019
587.4	4998
587.6	4977
587.8	4956
588.0	4932
588.2	4908
588.4	4879
588.6	4857
588.8	4840
589.0	4824
589.2	4808
589.4	4787
589.6	4763
589.8	4738
590.0	4716
590.2	4698
590.4	4679
590.6	4657
590.8	4634
591.0	4612
591.2	4598
591.4	4585
591.6	4571
591.8	4555
592.0	4532
592.2	4505
592.4	4478
592.6	4450
592.8	4430
593.0	4416
593.2	4406
593.4	4394
593.6	4375
593.8	4351
594.0	4331
594.2	4308
594.4	4285
594.6	4266
594.8	4243
595.0	4224
595.2	4209
595.4	4192
595.6	4176
595.8	4161
596.0	4143
596.2	4125
596.4	4102
596.6	4080
596.8	4063
597.0	4045
597.2	4035
597.4	4024
597.6	4004
597.8	3980
598.0	3957
598.2	3933
598.4	3919
598.6	3906
598.8	3883
599.0	3862
599.2	3839
599.4	3819
599.6	3805
599.8	3791
600.0	3775
600.2	3763
600.4	3741
600.6	3723
600.8	3704
601.0	3686
601.2	3672
601.4	3655
601.6	3635
601.8	3616
602.0	3597
602.2	3586
602.4	3570
602.6	3548
602.8	3533
603.0	3511
603.2	3491
603.4	3472
603.6	3452
603.8	3433
604.0	3420
604.2	3406
604.4	3391
604.6	3378
604.8	3361
605.0	3342
605.2	3325
605.4	3314
605.6	3297
605.8	3283
606.0	3265
606.2	3243
606.4	3225
606.6	3216
606.8	3202
607.0	3187
607.2	3170
607.4	3142
607.6	3124
607.8	3113
608.0	3101
608.2	3084
608.4	3067
608.6	3047
608.8	3029
609.0	3018
609.2	3006
609.4	2988
609.6	2976
609.8	2958
610.0	2936
610.2	2920
610.4	2901
610.6	2882
610.8	2871
611.0	2858
611.2	2847
611.4	2834
611.6	2820
611.8	2801
612.0	2784
612.2	2771
612.4	2753
612.6	2737
612.8	2725
613.0	2704
613.2	2689
613.4	2675
613.6	2659
613.8	2649
614.0	2638
614.2	2623
614.4	2610
614.6	2593
614.8	2578
615.0	2564
615.2	2547
615.4	2538
615.6	2528
615.8	2515
616.0	2500
616.2	2482
616.4	2460
616.6	2444
616.8	2429
617.0	2416
617.2	2403
617.4	2389
617.6	2379
617.8	2368
618.0	2354
618.2	2339
618.4	2328
