Sample:	'20211010A(EM)
File name:	G-c-dots 100S2-.FDS
Run date:	'21:07:31, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	405 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	546.6	778.8	4502	778.8	4.557
2	778.8	803.4	850.0	25.67	850.0	1.148

Data points
nm	Data
420.0	8.693
420.2	8.629
420.4	8.632
420.6	8.653
420.8	8.589
421.0	8.505
421.2	8.485
421.4	8.599
421.6	8.701
421.8	8.794
422.0	8.756
422.2	8.784
422.4	8.811
422.6	8.899
422.8	8.901
423.0	8.827
423.2	8.796
423.4	8.863
423.6	8.930
423.8	9.097
424.0	9.085
424.2	9.154
424.4	9.192
424.6	9.267
424.8	9.344
425.0	9.414
425.2	9.287
425.4	9.358
425.6	9.448
425.8	9.562
426.0	9.541
426.2	9.509
426.4	9.548
426.6	9.737
426.8	9.965
427.0	9.973
427.2	9.878
427.4	9.780
427.6	9.861
427.8	9.948
428.0	10.07
428.2	10.09
428.4	10.15
428.6	10.18
428.8	10.23
429.0	10.29
429.2	10.42
429.4	10.46
429.6	10.52
429.8	10.64
430.0	10.69
430.2	10.76
430.4	10.81
430.6	10.82
430.8	10.77
431.0	10.85
431.2	10.93
431.4	11.06
431.6	11.23
431.8	11.22
432.0	11.16
432.2	11.23
432.4	11.32
432.6	11.42
432.8	11.47
433.0	11.51
433.2	11.51
433.4	11.56
433.6	11.78
433.8	11.84
434.0	11.87
434.2	11.94
434.4	11.92
434.6	12.02
434.8	12.27
435.0	12.46
435.2	12.60
435.4	12.66
435.6	12.74
435.8	12.77
436.0	12.77
436.2	12.94
436.4	13.01
436.6	13.15
436.8	13.29
437.0	13.48
437.2	13.56
437.4	13.75
437.6	13.76
437.8	13.80
438.0	14.01
438.2	14.34
438.4	14.45
438.6	14.57
438.8	14.58
439.0	14.69
439.2	15.00
439.4	15.27
439.6	15.35
439.8	15.31
440.0	15.38
440.2	15.54
440.4	15.87
440.6	16.17
440.8	16.24
441.0	16.25
441.2	16.42
441.4	16.71
441.6	17.05
441.8	17.24
442.0	17.36
442.2	17.43
442.4	17.64
442.6	18.14
442.8	18.39
443.0	18.59
443.2	18.91
443.4	19.09
443.6	19.37
443.8	19.82
444.0	19.97
444.2	20.16
444.4	20.17
444.6	20.34
444.8	20.65
445.0	21.00
445.2	21.36
445.4	21.76
445.6	21.92
445.8	22.21
446.0	22.55
446.2	22.67
446.4	22.93
446.6	23.27
446.8	23.50
447.0	23.83
447.2	24.27
447.4	24.44
447.6	24.73
447.8	25.03
448.0	25.18
448.2	25.58
448.4	25.91
448.6	26.20
448.8	26.55
449.0	26.98
449.2	27.10
449.4	27.44
449.6	27.62
449.8	27.93
450.0	28.51
450.2	29.15
450.4	29.34
450.6	29.61
450.8	29.91
451.0	30.24
451.2	30.63
451.4	30.79
451.6	30.93
451.8	31.09
452.0	31.42
452.2	31.92
452.4	32.33
452.6	32.76
452.8	33.06
453.0	33.22
453.2	33.29
453.4	33.66
453.6	33.90
453.8	34.29
454.0	34.40
454.2	34.49
454.4	34.65
454.6	35.01
454.8	35.45
455.0	35.82
455.2	36.19
455.4	36.60
455.6	36.96
455.8	37.31
456.0	37.59
456.2	37.61
456.4	37.86
456.6	38.26
456.8	38.62
457.0	38.87
457.2	38.91
457.4	38.83
457.6	38.98
457.8	39.33
458.0	39.63
458.2	39.90
458.4	40.07
458.6	40.32
458.8	40.55
459.0	41.00
459.2	41.44
459.4	41.85
459.6	42.07
459.8	42.26
460.0	42.35
460.2	42.62
460.4	43.13
460.6	43.50
460.8	43.66
461.0	43.61
461.2	43.74
461.4	43.94
461.6	44.47
461.8	45.06
462.0	45.45
462.2	45.66
462.4	45.80
462.6	46.13
462.8	46.37
463.0	46.67
463.2	46.83
463.4	47.15
463.6	47.34
463.8	47.97
464.0	48.41
464.2	48.99
464.4	49.50
464.6	49.91
464.8	50.27
465.0	50.41
465.2	50.74
465.4	51.32
465.6	51.77
465.8	52.13
466.0	52.80
466.2	53.15
466.4	54.03
466.6	54.66
466.8	55.02
467.0	55.68
467.2	56.12
467.4	56.65
467.6	57.45
467.8	58.05
468.0	58.96
468.2	59.88
468.4	60.45
468.6	60.97
468.8	61.35
469.0	62.00
469.2	62.87
469.4	63.83
469.6	65.04
469.8	65.70
470.0	66.60
470.2	67.85
470.4	68.82
470.6	69.93
470.8	70.94
471.0	71.53
471.2	72.44
471.4	73.37
471.6	74.41
471.8	75.53
472.0	76.66
472.2	77.96
472.4	79.47
472.6	80.64
472.8	81.66
473.0	82.63
473.2	83.70
473.4	85.13
473.6	86.91
473.8	88.77
474.0	90.22
474.2	92.03
474.4	93.43
474.6	95.29
474.8	96.70
475.0	98.50
475.2	99.87
475.4	101.7
475.6	103.6
475.8	105.4
476.0	107.0
476.2	109.1
476.4	111.1
476.6	113.2
476.8	115.1
477.0	116.6
477.2	118.3
477.4	120.7
477.6	123.6
477.8	126.4
478.0	128.5
478.2	130.6
478.4	132.0
478.6	134.0
478.8	136.3
479.0	138.4
479.2	141.2
479.4	144.1
479.6	146.7
479.8	149.9
480.0	153.2
480.2	156.5
480.4	160.0
480.6	162.8
480.8	165.5
481.0	168.3
481.2	171.4
481.4	174.5
481.6	177.7
481.8	181.0
482.0	184.4
482.2	188.1
482.4	191.8
482.6	195.4
482.8	199.1
483.0	203.1
483.2	206.7
483.4	210.0
483.6	213.6
483.8	217.6
484.0	221.8
484.2	225.9
484.4	230.0
484.6	233.9
484.8	238.5
485.0	243.5
485.2	248.3
485.4	252.8
485.6	257.5
485.8	262.7
486.0	267.6
486.2	272.4
486.4	277.2
486.6	282.3
486.8	287.5
487.0	293.0
487.2	298.6
487.4	303.8
487.6	308.8
487.8	314.8
488.0	320.3
488.2	326.1
488.4	332.6
488.6	339.0
488.8	345.0
489.0	352.0
489.2	358.4
489.4	364.7
489.6	371.6
489.8	378.7
490.0	386.4
490.2	393.9
490.4	401.4
490.6	408.6
490.8	416.0
491.0	422.6
491.2	430.0
491.4	438.3
491.6	446.2
491.8	454.4
492.0	462.3
492.2	471.5
492.4	480.1
492.6	489.3
492.8	497.3
493.0	505.4
493.2	514.2
493.4	524.0
493.6	533.5
493.8	543.0
494.0	552.6
494.2	562.5
494.4	572.8
494.6	582.2
494.8	592.3
495.0	602.3
495.2	613.5
495.4	625.7
495.6	637.0
495.8	647.8
496.0	658.1
496.2	668.6
496.4	680.1
496.6	692.2
496.8	704.5
497.0	716.6
497.2	727.9
497.4	739.4
497.6	751.1
497.8	763.6
498.0	777.0
498.2	790.7
498.4	802.8
498.6	814.8
498.8	827.1
499.0	840.1
499.2	854.5
499.4	869.0
499.6	883.5
499.8	899.0
500.0	912.7
500.2	926.8
500.4	941.2
500.6	955.5
500.8	971.9
501.0	988.2
501.2	1005
501.4	1022
501.6	1038
501.8	1054
502.0	1069
502.2	1082
502.4	1098
502.6	1114
502.8	1133
503.0	1150
503.2	1166
503.4	1182
503.6	1197
503.8	1214
504.0	1232
504.2	1251
504.4	1270
504.6	1288
504.8	1306
505.0	1324
505.2	1341
505.4	1360
505.6	1378
505.8	1398
506.0	1417
506.2	1437
506.4	1458
506.6	1476
506.8	1494
507.0	1512
507.2	1530
507.4	1551
507.6	1573
507.8	1592
508.0	1612
508.2	1630
508.4	1650
508.6	1671
508.8	1689
509.0	1708
509.2	1731
509.4	1752
509.6	1774
509.8	1798
510.0	1818
510.2	1839
510.4	1861
510.6	1883
510.8	1903
511.0	1924
511.2	1945
511.4	1967
511.6	1989
511.8	2012
512.0	2034
512.2	2058
512.4	2079
512.6	2102
512.8	2121
513.0	2140
513.2	2159
513.4	2182
513.6	2202
513.8	2225
514.0	2249
514.2	2272
